careful,42,False,50,10,-,0,194,"[0, 2]","[0, 2]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,200,"[0, 5]","[0, 5]"
careful,42,False,50,10,-,0,198,"[0, 4]","[0, 4]"
careful,42,False,50,10,-,0,202,"[0, 6]","[0, 6]"
careful,42,False,50,10,-,0,200,"[0, 5]","[0, 5]"
careful,42,False,50,10,-,0,200,"[0, 5]","[0, 5]"
careful,42,False,50,10,-,0,198,"[0, 4]","[0, 4]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,198,"[0, 4]","[0, 4]"
careful,42,False,50,10,-,0,194,"[0, 2]","[0, 2]"
careful,42,False,50,10,-,0,194,"[0, 2]","[0, 2]"
careful,42,False,50,10,-,0,196,"[0, 3]","[0, 3]"
careful,42,False,50,10,-,0,196,"[0, 3]","[0, 3]"
careful,42,False,50,10,-,0,194,"[0, 2]","[0, 2]"
careful,42,False,50,10,-,0,200,"[0, 5]","[0, 5]"
careful,42,False,50,10,-,0,196,"[0, 3]","[0, 3]"
careful,42,False,50,10,-,0,206,"[0, 8]","[0, 8]"
careful,42,False,50,10,-,0,196,"[0, 3]","[0, 3]"
careful,42,False,50,10,-,0,214,"[0, 12]","[0, 12]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,204,"[0, 7]","[0, 7]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,198,"[0, 4]","[0, 4]"
careful,42,False,50,10,-,0,194,"[0, 2]","[0, 2]"
careful,42,False,50,10,-,0,200,"[0, 5]","[0, 5]"
careful,42,False,50,10,-,0,208,"[0, 9]","[0, 9]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,202,"[0, 6]","[0, 6]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,206,"[0, 8]","[0, 8]"
careful,42,False,50,10,-,0,194,"[0, 2]","[0, 2]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,198,"[0, 4]","[0, 4]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,204,"[0, 7]","[0, 7]"
careful,42,False,50,10,-,0,210,"[0, 10]","[0, 10]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,194,"[0, 2]","[0, 2]"
careful,42,False,50,10,-,0,198,"[0, 4]","[0, 4]"
careful,42,False,50,10,-,0,198,"[0, 4]","[0, 4]"
careful,42,False,50,10,-,0,208,"[0, 9]","[0, 9]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,196,"[0, 3]","[0, 3]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,194,"[0, 2]","[0, 2]"
careful,42,False,50,10,-,0,200,"[0, 5]","[0, 5]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,200,"[0, 5]","[0, 5]"
careful,42,False,50,10,-,0,198,"[0, 4]","[0, 4]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,200,"[0, 5]","[0, 5]"
careful,42,False,50,10,-,0,202,"[0, 6]","[0, 6]"
careful,42,False,50,10,-,0,202,"[0, 6]","[0, 6]"
careful,42,False,50,10,-,0,200,"[0, 5]","[0, 5]"
careful,42,False,50,10,-,0,202,"[0, 6]","[0, 6]"
careful,42,False,50,10,-,0,194,"[0, 2]","[0, 2]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,196,"[0, 3]","[0, 3]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,196,"[0, 3]","[0, 3]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,194,"[0, 2]","[0, 2]"
careful,42,False,50,10,-,0,198,"[0, 4]","[0, 4]"
careful,42,False,50,10,-,0,200,"[0, 5]","[0, 5]"
careful,42,False,50,10,-,0,196,"[0, 3]","[0, 3]"
careful,42,False,50,10,-,0,192,"[0, 1]","[0, 1]"
careful,42,False,50,10,-,0,194,"[0, 2]","[0, 2]"
careful,42,False,50,10,-,0,194,"[0, 2]","[0, 2]"
careful,42,False,50,10,-,0,198,"[0, 4]","[0, 4]"
careful,42,False,50,10,-,0,194,"[0, 2]","[0, 2]"
careful,42,False,50,10,-,0,196,"[0, 3]","[0, 3]"
careful,42,False,50,10,-,0,198,"[0, 4]","[0, 4]"
