standard,24121997,False,50,6,-,0,11,"[0, 2]","[0, 2]"
standard,24121997,False,50,6,-,0,89,"[0, 17]","[0, 17]"
standard,24121997,False,50,6,-,0,56,"[0, 11]","[0, 11]"
standard,24121997,False,50,6,-,0,47,"[0, 8]","[0, 8]"
standard,24121997,False,50,6,-,0,31,"[0, 6]","[0, 6]"
standard,24121997,False,50,6,-,0,36,"[0, 7]","[0, 7]"
standard,24121997,False,50,6,-,0,71,"[0, 14]","[0, 14]"
standard,24121997,False,50,6,-,0,74,"[0, 14]","[0, 14]"
standard,24121997,False,50,6,-,0,31,"[0, 6]","[0, 6]"
standard,24121997,False,50,6,-,0,61,"[0, 12]","[0, 12]"
standard,24121997,False,50,6,-,0,51,"[0, 10]","[0, 10]"
standard,24121997,False,50,6,-,0,26,"[0, 5]","[0, 5]"
standard,24121997,False,50,6,-,0,21,"[0, 4]","[0, 4]"
standard,24121997,False,50,6,-,0,19,"[0, 3]","[0, 3]"
standard,24121997,False,50,6,-,0,46,"[0, 9]","[0, 9]"
standard,24121997,False,50,6,-,0,11,"[0, 2]","[0, 2]"
standard,24121997,False,50,6,-,0,36,"[0, 7]","[0, 7]"
standard,24121997,False,50,6,-,0,29,"[0, 5]","[0, 5]"
standard,24121997,False,50,6,-,0,36,"[0, 7]","[0, 7]"
standard,24121997,False,50,6,-,0,66,"[0, 13]","[0, 13]"
standard,24121997,False,50,6,-,0,121,"[0, 24]","[0, 24]"
standard,24121997,False,50,6,-,0,16,"[0, 3]","[0, 3]"
standard,24121997,False,50,6,-,0,51,"[0, 10]","[0, 10]"
standard,24121997,False,50,6,-,0,61,"[0, 12]","[0, 12]"
standard,24121997,False,50,6,-,0,36,"[0, 7]","[0, 7]"
standard,24121997,False,50,6,-,0,66,"[0, 13]","[0, 13]"
standard,24121997,False,50,6,-,0,46,"[0, 9]","[0, 9]"
standard,24121997,False,50,6,-,0,11,"[0, 2]","[0, 2]"
standard,24121997,False,50,6,-,0,66,"[0, 13]","[0, 13]"
standard,24121997,False,50,6,-,0,41,"[0, 8]","[0, 8]"
standard,24121997,False,50,6,-,0,101,"[0, 20]","[0, 20]"
standard,24121997,False,50,6,-,0,51,"[0, 10]","[0, 10]"
standard,24121997,False,50,6,-,0,21,"[0, 4]","[0, 4]"
standard,24121997,False,50,6,-,0,81,"[0, 16]","[0, 16]"
