careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 117]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 115]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,0,149,"[0, 5]","[0, 5]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 117]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,0,149,"[0, 4]","[0, 5]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 117]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 116]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 117]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 117]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 117]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 117]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,0,48,"[0, 1]","[0, 1]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 117]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 118]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 116]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 119]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
careful,24121997,False,10,2,50,-1,3000,"[0, 5]","[0, 116]"
careful,24121997,False,10,2,50,0,50,"[0, 2]","[0, 2]"
