careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
careful,42,False,50,2,50,-1,3000,"[0, 0]","[0, 0]"
