careful,42,True,50,0,-,1,234,"[0, 37]","[0, 37]"
careful,42,True,50,0,-,1,216,"[0, 28]","[0, 28]"
careful,42,True,50,0,-,1,200,"[0, 20]","[0, 20]"
careful,42,True,50,0,-,1,218,"[0, 29]","[0, 29]"
careful,42,True,50,0,-,1,200,"[0, 20]","[0, 20]"
careful,42,True,50,0,-,1,214,"[0, 27]","[0, 27]"
careful,42,True,50,0,-,1,232,"[0, 36]","[0, 36]"
careful,42,True,50,0,-,1,208,"[0, 24]","[0, 24]"
careful,42,True,50,0,-,1,232,"[0, 36]","[0, 36]"
careful,42,True,50,0,-,1,220,"[0, 30]","[0, 30]"
careful,42,True,50,0,-,1,206,"[0, 23]","[0, 23]"
careful,42,True,50,0,-,1,224,"[0, 32]","[0, 32]"
careful,42,True,50,0,-,1,224,"[0, 32]","[0, 32]"
careful,42,True,50,0,-,1,208,"[0, 24]","[0, 24]"
careful,42,True,50,0,-,1,234,"[0, 37]","[0, 37]"
careful,42,True,50,0,-,1,214,"[0, 27]","[0, 27]"
careful,42,True,50,0,-,1,230,"[0, 35]","[0, 35]"
careful,42,True,50,0,-,1,230,"[0, 35]","[0, 35]"
careful,42,True,50,0,-,1,232,"[0, 36]","[0, 36]"
careful,42,True,50,0,-,1,222,"[0, 31]","[0, 31]"
careful,42,True,50,0,-,1,226,"[0, 33]","[0, 33]"
careful,42,True,50,0,-,1,212,"[0, 26]","[0, 26]"
careful,42,True,50,0,-,1,222,"[0, 31]","[0, 31]"
careful,42,True,50,0,-,1,210,"[0, 25]","[0, 25]"
careful,42,True,50,0,-,1,200,"[0, 20]","[0, 20]"
careful,42,True,50,0,-,1,212,"[0, 26]","[0, 26]"
careful,42,True,50,0,-,1,216,"[0, 28]","[0, 28]"
careful,42,True,50,0,-,1,204,"[0, 22]","[0, 22]"
careful,42,True,50,0,-,1,218,"[0, 29]","[0, 29]"
careful,42,True,50,0,-,1,220,"[0, 30]","[0, 30]"
careful,42,True,50,0,-,1,226,"[0, 33]","[0, 33]"
careful,42,True,50,0,-,1,210,"[0, 25]","[0, 25]"
careful,42,True,50,0,-,1,226,"[0, 33]","[0, 33]"
careful,42,True,50,0,-,1,234,"[0, 37]","[0, 37]"
careful,42,True,50,0,-,1,232,"[0, 36]","[0, 36]"
careful,42,True,50,0,-,1,218,"[0, 29]","[0, 29]"
careful,42,True,50,0,-,1,214,"[0, 27]","[0, 27]"
careful,42,True,50,0,-,1,204,"[0, 22]","[0, 22]"
careful,42,True,50,0,-,1,220,"[0, 30]","[0, 30]"
careful,42,True,50,0,-,1,234,"[0, 37]","[0, 37]"
careful,42,True,50,0,-,1,220,"[0, 30]","[0, 30]"
careful,42,True,50,0,-,1,202,"[0, 21]","[0, 21]"
careful,42,True,50,0,-,1,216,"[0, 28]","[0, 28]"
careful,42,True,50,0,-,1,200,"[0, 20]","[0, 20]"
careful,42,True,50,0,-,1,222,"[0, 31]","[0, 31]"
careful,42,True,50,0,-,1,200,"[0, 20]","[0, 20]"
careful,42,True,50,0,-,1,200,"[0, 20]","[0, 20]"
careful,42,True,50,0,-,1,226,"[0, 33]","[0, 33]"
careful,42,True,50,0,-,1,200,"[0, 20]","[0, 20]"
careful,42,True,50,0,-,1,226,"[0, 33]","[0, 33]"
careful,42,True,50,0,-,1,222,"[0, 31]","[0, 31]"
careful,42,True,50,0,-,1,202,"[0, 21]","[0, 21]"
careful,42,True,50,0,-,1,208,"[0, 24]","[0, 24]"
careful,42,True,50,0,-,1,200,"[0, 20]","[0, 20]"
careful,42,True,50,0,-,1,230,"[0, 35]","[0, 35]"
careful,42,True,50,0,-,1,230,"[0, 35]","[0, 35]"
careful,42,True,50,0,-,1,210,"[0, 25]","[0, 25]"
careful,42,True,50,0,-,1,204,"[0, 22]","[0, 22]"
careful,42,True,50,0,-,1,212,"[0, 26]","[0, 26]"
careful,42,True,50,0,-,1,212,"[0, 26]","[0, 26]"
careful,42,True,50,0,-,1,232,"[0, 36]","[0, 36]"
careful,42,True,50,0,-,1,210,"[0, 25]","[0, 25]"
careful,42,True,50,0,-,1,210,"[0, 25]","[0, 25]"
careful,42,True,50,0,-,1,226,"[0, 33]","[0, 33]"
careful,42,True,50,0,-,1,228,"[0, 34]","[0, 34]"
careful,42,True,50,0,-,1,200,"[0, 20]","[0, 20]"
